epoch,acc,loss,lr,val_acc,val_loss
0,0.0,0.007119810608963441,0.001,0.0,0.00930046963188889
1,0.0,0.0029002667489011996,0.001,0.0,0.01382320358056926
2,0.0,0.00206579453841751,0.001,0.0,0.004875639839478645
3,0.0,0.001479066302483727,0.001,0.0,0.005464222575790189
4,0.0,0.003142434861648626,0.001,0.0,0.00749323266877201
5,0.0,0.001666734277229444,0.001,0.0,0.0071568842769400886
6,0.0,0.0033518134692587472,0.001,0.0,0.002648055259243865
7,0.0,0.003544722222940987,0.001,0.0,0.003228288175987786
8,0.0,0.0014621485873432876,0.001,0.0,0.0032799329500865612
9,0.0,0.0010284731274108252,0.001,0.0,0.0023290081647654257
10,0.0,0.002555024064045051,0.001,0.0,0.0052818472455875036
11,0.0,0.003570858495375325,0.001,0.0,0.0024941876367780523
12,0.0,0.0025462867595195736,0.001,0.0,0.004746528854523742
13,0.0,0.0027676309829375943,0.001,0.0,0.027647206555189464
14,0.0,0.0026497596650031105,0.001,0.0,0.009488875348951892
15,0.0,0.0029895197126436337,0.001,0.0,0.013577154013179151
16,0.0,0.0024753549822096902,0.001,0.0,0.011594281281943014
17,0.0,0.0024406609550953425,0.001,0.0,0.014126992594333724
18,0.0,0.004242024577699895,0.001,0.0,0.017667061912747552
19,0.0,0.0020509883041695456,0.001,0.0,0.004257230775280548
20,0.0,0.0027646973162540806,0.001,0.0,0.0036055295258041317
21,0.0,0.0024802860155302498,0.001,0.0,0.004976453711485187
22,0.0,0.0014400508005591797,0.001,0.0,0.002189930427470818
23,0.0,0.0029816877634810477,0.001,0.0,0.007171231418334204
24,0.0,0.0019998232953897287,0.001,0.0,0.0025805502670032563
25,0.0,0.0014550117500530088,0.001,0.0,0.003986944093511169
26,0.0,0.0024985156610970536,0.001,0.0,0.0017645799771657791
27,0.0,0.0024498540448171678,0.001,0.0,0.003297446981494503
28,0.0,0.0013032881173149229,0.001,0.0,0.0029535032395879035
29,0.0,0.0014512911955069,0.001,0.0,0.0037065294658388996
30,0.0,0.0010020273986784053,0.001,0.0,0.005609326396054896
31,0.0,0.0009313313929327383,0.001,0.0,0.010638702176786556
32,0.0,0.0017085435982045758,0.001,0.0,0.006605404341969584
33,0.0,0.0008577278355283324,0.001,0.0,0.006388104272997144
34,0.0,0.0007713672465855815,0.001,0.0,0.009351744258023908
35,0.0,0.0009593386544267936,0.001,0.0,0.006942613300376484
36,0.0,0.001330536627898846,0.001,0.0,0.006896479926966681
37,0.0,0.0011305710839295733,0.001,0.0,0.0068886844771615975
38,0.0,0.0008615735557568007,0.001,0.0,0.003029267652318102
39,0.0,0.0006526046024814358,0.001,0.0,0.00400078822422791
40,0.0,0.0007564746935305925,0.001,0.0,0.002594851101909218
41,0.0,0.0006070278477143918,0.001,0.0,0.0037974907186231004
42,0.0,0.0007346296769548483,0.001,0.0,0.0027039655475083538
43,0.0,0.0005509651046971162,0.001,0.0,0.002382692603366862
44,0.0,0.000690912800896087,0.001,0.0,0.0018911409028920488
45,0.0,0.0006159620489718695,0.001,0.0,0.0017358548686899281
46,0.0,0.0006523308693431318,0.001,0.0,0.0032806652391632204
47,0.0,0.001179709093605932,0.001,0.0,0.005237422218280179
48,0.0,0.0012250691475954568,0.001,0.0,0.012643102831734813
49,0.0,0.0021182284581479547,0.001,0.0,0.0021869419566975
50,0.0,0.001378157516291108,0.001,0.0,0.03142171931164018
51,0.0,0.0012288116084370451,0.001,0.0,0.00365836351302457
52,0.0,0.0007749688653894723,0.001,0.0,0.008469337510321234
53,0.0,0.0012521828941110833,0.001,0.0,0.0025570656647768072
54,0.0,0.0007739071327082703,0.001,0.0,0.009547703270915107
55,0.0,0.0013907539949716836,0.001,0.0,0.004821974859834452
56,0.0,0.0007828720012310378,0.001,0.0,0.002113501215582998
57,0.0,0.0006424596787228483,0.001,0.0,0.0030692290455066216
58,0.0,0.000575072430544464,0.001,0.0,0.004058182964404228
59,0.0,0.0005480036895901075,0.001,0.0,0.0024015580377371734
60,0.0,0.00046680047345379816,0.001,0.0,0.0035967716483830525
61,0.0,0.0007317895341401901,0.001,0.0,0.004705727123311294
62,0.0,0.0005775446862468651,0.001,0.0,0.003189627544523166
63,0.0,0.0005425489183602479,0.001,0.0,0.0051936771894984055
64,0.0,0.0005287814521508318,0.001,0.0,0.004545526432212938
65,0.0,0.0005688426673201285,0.001,0.0,0.0039855689200311165
66,0.0,0.000742022885873299,0.001,0.0,0.005187551518489281
67,0.0,0.0005611117021410079,0.001,0.0,0.004027551689226493
68,0.0,0.0005889857949728027,0.001,0.0,0.004136565022097139
69,0.0,0.0006272698842330831,0.001,0.0,0.00335577196840729
70,0.0,0.0005032355727093395,0.001,0.0,0.005462890678989182
71,0.0,0.0005525425136699502,0.001,0.0,0.008385298021247822
72,0.0,0.0005434589747802855,0.001,0.0,0.00796294681214053
73,0.0,0.00045288011206318557,0.001,0.0,0.01316713376585486
74,0.0,0.0011066408196218733,0.001,0.0,0.07628273732703307
75,0.0,0.0019010727331351966,0.001,0.0,0.16662888606927664
76,0.0,0.003517529284472582,0.001,0.0,0.20168669382339627
77,0.0,0.0013688425457488121,0.0005,0.0,0.0917375905925564
78,0.0,0.0006960143680395238,0.0005,0.0,0.05857212107807508
79,0.0,0.0004976158737998658,0.0005,0.0,0.01161860272499361
80,0.0,0.0005575660247702078,0.0005,0.0,0.0025798145181549887
81,0.0,0.0004477471528543857,0.0005,0.0,0.002093420618872062
82,0.0,0.0005274448833965095,0.0005,0.0,0.0018846522942229129
83,0.0,0.0005624298701060505,0.0005,0.0,0.0017543256589543565
84,0.0,0.0005333730787511346,0.0005,0.0,0.0018513022819900968
85,0.0,0.00047168590408277333,0.0005,0.0,0.0018687063027110198
86,0.0,0.0006552335770778917,0.0005,0.0,0.0017700570538293644
87,0.0,0.0007027813137091439,0.0005,0.0,0.0017462774282241047
88,0.0,0.0005851580466463786,0.0005,0.0,0.002021614431241284
89,0.0,0.000492979402067782,0.0005,0.0,0.003536947062376685
90,0.0,0.0005987734383882799,0.0005,0.0,0.0019025542320834996
91,0.0,0.00043362387403813674,0.0005,0.0,0.002254000541483387
92,0.0,0.00040702045896019457,0.0005,0.0,0.0022636254752752155
93,0.0,0.0004210313573494563,0.0005,0.0,0.0020725965655289517
94,0.0,0.000399556162502167,0.0005,0.0,0.0023593919554133463
95,0.0,0.00045430648376880754,0.0005,0.0,0.002491318414864025
96,0.0,0.0003772256713821621,0.0005,0.0,0.001811793127058193
97,0.0,0.0005440386153414635,0.0005,0.0,0.0029029314167650757
98,0.0,0.000489326336723867,0.0005,0.0,0.0021090798215880955
99,0.0,0.000416435086681035,0.0005,0.0,0.003044138387822789
